currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	I think # bitcoin will triple before # altcoins double. This means we probably will not see total crypto market cap of $800 bln again before mid-2020. $ BTC market share will probably go from 40% to 50%. Looks like it will be mid-2019 before we see $600 bln ... Flight to Quality.	RonnieMoas	167	39	1529660805	1010096745752211462	https://twitter.com/RonnieMoas/status/1010096745752211462		# #		0.40	0.1314	0
	The rate of physical attacks will continue to accelerate as long as criminals view crypto asset owners as soft targets.https://twitter.com/BashCo_/status/1010091152622653441?s=19 …	lopp	97	40	1529663913	1010109782609580032	https://twitter.com/lopp/status/1010109782609580032				0.15	-0.3125	0
	# FF @ cryptoiscomin	CryptoHustle	7	2	1529690463	1010221138876747776	https://twitter.com/CryptoHustle/status/1010221138876747776		#	@	0.50	0.5473	0
	$ Cryptopic.twitter.com/iQYpQnJzve	CryptoHustle	124	11	1529683289	1010191049279590401	https://twitter.com/CryptoHustle/status/1010191049279590401				0.50	0.0	0
	MyEtherWallet Co-founder Reveals the Perils of the Centralization of Authority https://blokt.com/news/myetherwallet-co-founder-reveals-the-perils-of-the-centralization-of-authority … via @ bloktcrypto	CharlieShrem	54	29	1529624479	1009944384731844608	https://twitter.com/CharlieShrem/status/1009944384731844608			@	0.14	0.0772	0
ripple 	Congrats. $ EOS is now officially worse than $ XRP. Quite an achievement. At least Ripple is honest about it.https://twitter.com/ferdousbhai/status/1010206359688753154?s=19 …	WhalePanda	883	227	1529688717	1010213818901958658	https://twitter.com/WhalePanda/status/1010213818901958658				0.10	0.1121	0
bitcoin 	MtGox news is positive # Bitcoin news so will not be featured by mainstream media. They only do the negative stuff.	WhalePanda	930	233	1529674150	1010152716990140417	https://twitter.com/WhalePanda/status/1010152716990140417		#		0.38	-0.0072	0
	Let’s not forget that volatility is not unique to crypto. Amazon lost 95% of its market cap from December 1999 to October 2001.	AriannaSimpson	933	229	1529629624	1009965964165648384	https://twitter.com/AriannaSimpson/status/1009965964165648384				0.22	0.0082	0
	3/ Next episodes/topics: - Mining with @ notsofast - Masternodes - $ BTC derivitives - Institutional capital, what is it and why does everyone keep saying its coming It helps to get atleast a surface level understanding of each aspect of this crypto ecosystem. This will do that.	VentureCoinist	71	10	1529690788	1010222505309728769	https://twitter.com/VentureCoinist/status/1010222505309728769			@	0.31	0.1909	0
	2/ This is part of a new youtube/podcast series called LearnCrypto. The aim is to give access to convos I'm having to learn about about each area of crypto open source whether its a new trend, tech, investment style...with people that know far more about that specific topic.	VentureCoinist	22	1	1529690788	1010222503774556160	https://twitter.com/VentureCoinist/status/1010222503774556160				0.15	0.0	0
bitcoin 	# Bitcoin price dropping like a rock from $6,800 to $6,100, Traders should have been ready. Let's look at the $ BTCUSD charts and analyze how soon $4,975 will occur... w/ host @ LeahWaldhttps://www.youtube.com/watch?v=xziCVa4xLqA …	ToneVays	224	42	1529676887	1010164196623994880	https://twitter.com/ToneVays/status/1010164196623994880		#	@	0.32	0.3062	0
bitcoin 	51%+ of the time, when I spend my # Bitcoin, I lower the price of $ BTCUSD. Why? It's simple, most of the people that accept my $ BTC have bills they have to pay in $$$, even when they are hardcore # Maximalists like myself & especially when it's a large regulated retailer.https://twitter.com/rogerkver/status/1009838387409240064 …	ToneVays	77	4	1529671758	1010142686895050752	https://twitter.com/ToneVays/status/1010142686895050752		# #		0.28	0.069	0
bitcoin 	that sounds about right, the London guys organized a dinner for me, invited @ ProfFaustus and he accepted, all in all fun night and we agree on all thing none # Bitcoin :)	ToneVays	7	0	1529625218	1009947484112728065	https://twitter.com/ToneVays/status/1009947484112728065		#	@	0.24	0.6619	0
bitcoin 	# Bitcoin vs # Bcash Debate w/ @ ChrisPacia at @ PorcFest # PorcFestXV # porcfesthttps://www.youtube.com/watch?v=_kbt02SBCOo …	ToneVays	38	6	1529618525	1009919410738466817	https://twitter.com/ToneVays/status/1009919410738466817		# # # #	@ @	0.44	0.0	0
