currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	Thanks, @ AdeldMeyer. As a crypto believer, we all are leading a financial and technical paradigm shift for the human race. Congrats to all who are part of this revolution. @ CashaaLtd @ auxesisgroup @ CryptoValleyZug @ BlockchainGirlhttps://twitter.com/AdeldMeyer/status/1009797603880390658 …	kgauravITC	37	20	1529590180	1009800522839146498	https://twitter.com/kgauravITC/status/1009800522839146498			@ @ @ @ @	0.29	0.2418	0
	Following strict # compliance and set an example in the # crypto industry,we rejected over #14 Million USD due to our # compliance and # regulatory policies. # BlockchainChat	kgauravITC	29	15	1529588421	1009793144114724864	https://twitter.com/kgauravITC/status/1009793144114724864		# # #14 # # #		0.31	-0.2553	0
	Our approach to being flexible enough throughout the token sale to help the user to understand the crypto and the process worked very well. # BlockchainChat	kgauravITC	23	14	1529588389	1009793009750163456	https://twitter.com/kgauravITC/status/1009793009750163456		#		0.35	0.3589	0
	Make sure that we carefully take each step to build the # bank of the future by bringing security, compliance and regulation in the # crypto industry. # BlockchainChat	kgauravITC	20	12	1529588265	1009792492093370373	https://twitter.com/kgauravITC/status/1009792492093370373		# # #		0.14	0.3185	0
	From Q3, 2018 we will start onboarding # crypto business, # ICOs and release our banking platform and by end of Q4 2018 for any # European business and individuals. # BlockchainChat	kgauravITC	26	13	1529588225	1009792322320588800	https://twitter.com/kgauravITC/status/1009792322320588800		# # # #		0.41	0.0	0
	# CAS enables institutions to get compliance and regulatory approved crypto assets. # CAS gives its holders power to make a decision on CAS network to facilitate democracy and decentralization. # BlockchainChat	kgauravITC	24	15	1529588179	1009792129541931008	https://twitter.com/kgauravITC/status/1009792129541931008		# # #		0.22	0.1808	0
	Most Imp for all the upcoming ICO, for you: # CAS enables the crypto business and # ICOs to free from the # AML and # KYC issues for banking # BlockchainChat	kgauravITC	26	17	1529588014	1009791438391930880	https://twitter.com/kgauravITC/status/1009791438391930880		# # # # #		0.34	0.8567	0
ethereum 	It uses @ ethereum network for its native # CAS token to execute the transaction. Cashaa also uses @ AUXLEDGER to record its transactions, whereas money is transferred one of the world’s largest # fiat payment networks. # BlockchainChat	kgauravITC	24	14	1529587607	1009789729624109058	https://twitter.com/kgauravITC/status/1009789729624109058		# # #	@ @	0.13	0.0	0
	If the # traditional banks will not improve they will die as the money they have is becoming useless and getting devalued each day. @ CashaaLtd is here to support the crypto-economy. # BlockchainChat	kgauravITC	21	12	1529587457	1009789103297069056	https://twitter.com/kgauravITC/status/1009789103297069056		# #	@	0.26	-0.1475	0
	# CASHAA is also very determined to bring the compliance and regulation in the new money aka cryptosystem. # BlockchainChat	kgauravITC	24	15	1529587283	1009788370204090368	https://twitter.com/kgauravITC/status/1009788370204090368		# #		0.15	0.2003	0
	# Crypto is overtaking the money system, and as a bank, for the future, our services are designed to serve crypto individuals and # businesses but also keeping the fiat(OLD MONEY) option to bridge the transition # BlockchainChat	kgauravITC	29	16	1529587152	1009787823472312320	https://twitter.com/kgauravITC/status/1009787823472312320		# # #		-0.03	0.0	0
bitcoin 	Bitcoin is a sitting duck.https://twitter.com/ArminVanBitcoin/status/1009420851240792064 …	leashless	10	2	1529537705	1009580425038254080	https://twitter.com/leashless/status/1009580425038254080				0.40	0.0	0
	The crypto thing has been the exception to history, not the norm.	PeterLBrandt	19	0	1529605742	1009865796665765888	https://twitter.com/PeterLBrandt/status/1009865796665765888				0.42	0.0	0
bitcoin 	That screenshot is from grepping the debug log at ~/.bitcoin/debug.log though it's important to note that this log doesn't show all transactions, just new blocks and various errors.	lopp	1	0	1529607978	1009875174244737025	https://twitter.com/lopp/status/1009875174244737025				0.14	-0.3612	0
bitcoin 	Many Bitcoin users are aware that Laszlo Hanyecz bought 2 Papa John's pizzas for 10,000 BTC in 2010. What's less known is that he kept his pizza offer open and in total purchased 8 pizzas for 40,000 BTC.	lopp	1529	447	1529585977	1009782892728389632	https://twitter.com/lopp/status/1009782892728389632				0.05	0.0	0
bitcoin 	If only they would've bought # Bitcoin with that $107 million in funding. R3 rekt.https://twitter.com/DelRayMan/status/1009840744675209216 …	WhalePanda	78	16	1529600473	1009843694181199872	https://twitter.com/WhalePanda/status/1009843694181199872		#		0.00	0.0	0
	Per this poll from 2017, the majority of # crypto investors entered last year. That means this is their first bear market, in which case, compassion goes a long way.https://twitter.com/cburniske/status/922208166242344962 …	cburniske	36	8	1529607364	1009872595846684672	https://twitter.com/cburniske/status/1009872595846684672		#		0.27	0.1529	0
	Private market valuations follow the public market, but with a delay; happens in equities, and the same pattern’s playing out in # crypto.https://twitter.com/nlw/status/1009596010623066112 …	cburniske	29	6	1529545121	1009611531645046784	https://twitter.com/cburniske/status/1009611531645046784		#		-0.04	-0.095	0
	LIVE NOW for # OnTheRecord w/ @ TheDesertLynx of @ DashForceNews to talk all things # Dash $ DASH. Hosted by @ TheCryptoShow from @ PorcFest # PorcFestXVhttps://www.youtube.com/watch?v=B-VCiLPippY …	ToneVays	40	10	1529605947	1009866655017656320	https://twitter.com/ToneVays/status/1009866655017656320		# # #	@ @ @ @	0.54	0.0	0
bitcoin ethereum 	# Bitcoin Brief w/ @ LeahWald @ jimmysong & @ giacomozucco to talk @ coinbse vs @ SEC_Enforcement, @ intel using Enigma protocol, # Ethereum update & $ BTCUSD of coursehttps://www.youtube.com/watch?v=AGYtYSAxUAs …	ToneVays	59	13	1529596025	1009825040462991360	https://twitter.com/ToneVays/status/1009825040462991360		# #	@ @ @ @ @ @	0.45	0.0	0
