currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	Having a definitive technical document and roadmap requires having an authority who can enforce such definitions and plans. Bitcoin does not.	lopp	1	0	1526595760	997241014162284544	https://twitter.com/lopp/status/997241014162284544				0.10	0.0386	0
bitcoin 	The requirements for running a full node vary wildly depending upon your configuration. I offer some preset configurations at my config generator: https://jlopp.github.io/bitcoin-core-config-generator/ …	lopp	1	0	1526594433	997235450833260545	https://twitter.com/lopp/status/997235450833260545				0.00	0.0	0
bitcoin 	Apple Co-founder Steve Wozniak believes Bitcoin and Blockchain will achieve its full potential in 10 years.https://cointelegraph.com/news/steve-wozniak-bitcoin-and-blockchain-will-achieve-full-potential-in-a-decade …	onemanatatime	57	23	1526649457	997466237473996800	https://twitter.com/onemanatatime/status/997466237473996800				0.31	0.0	0
	Electricity spent to produce $30m crypto a day does not equate to requiring $30m to maintain current prices tho	onemanatatime	3	1	1526646231	997452704610902016	https://twitter.com/onemanatatime/status/997452704610902016				0.05	0.0	0
	Complains about $ ETH scams and people getting caught after trying to pump scammy BCash on TV. ¯\_(ツ)_/¯https://twitter.com/cryptomanran/status/997259894347784192?s=19 …	WhalePanda	279	35	1526629927	997384321152573442	https://twitter.com/WhalePanda/status/997384321152573442				0.06	-0.3753	0
	Over the millennia humans have consistently improved their coordination capabilities; # cryptonetworks represent a step function innovation to that end.	cburniske	64	11	1526667088	997540187440910341	https://twitter.com/cburniske/status/997540187440910341		#		0.30	0.6908	0
	The last session in this # cryptoeconomic series runs today at 10 am - 12 pm at NYU. If you’re free, I’d recommend mobilizing, the Wednesday session was great https://twitter.com/ecsa_team/status/995550439017009156 …	cburniske	25	2	1526648168	997460830206734336	https://twitter.com/cburniske/status/997460830206734336		#		0.43	0.436	0
	reason to enter into crypto?	VentureCoinist	0	0	1526663617	997525628256706566	https://twitter.com/VentureCoinist/status/997525628256706566				0.00	0.0	0
	Diversifying crypto bets into different parts of the world doesn't get talked about alot, but its something I do as well Two asian/korean market focused projects that I still like: $ ICX and $ TOMO . Missed the India focused project $ ZCO, but another great example Avoid home biashttps://twitter.com/PanteraCapital/status/997493766012506120 …	VentureCoinist	237	66	1526661928	997518543754354688	https://twitter.com/VentureCoinist/status/997518543754354688				0.36	0.6932	0
bitcoin 	LIVE at Top of the Hour for Trading # Bitcoin with Q&A. Let's look at some $ BTCUSD charts real quick then off to # Philadelphia for the Meetup tonight: https://www.meetup.com/BitcoinPHL/events/250708504/ … Then Workshop tomorrow: only 7 seats left https://tonevays.com/workshop  LIVE:https://www.youtube.com/watch?v=8G3B4zOhTLk …	ToneVays	40	8	1526656420	997495441565601794	https://twitter.com/ToneVays/status/997495441565601794		# #		0.12	0.1012	0
bitcoin 	"Why are Roger, Fake Satoshi & Jihan on a panel together at some event? why can't they just put a webcam in the Office where these 3 oversee the entire # Bcash Centralized China Coin? ""There is only ONE # Bitcoin""pic.twitter.com/Mk9IrPgRP7"	ToneVays	1109	205	1526651778	997475971866427393	https://twitter.com/ToneVays/status/997475971866427393		# #		0.22	-0.1589	0
bitcoin 	Bitcoin ‘Guru’ Tom Lee Admits He Was Wrong On Consensus Rally, Blames ‘Unnatural’ Behaviorhttps://heisenbergreport.com/2018/05/18/bitcoin-guru-tom-lee-admits-he-was-wrong-on-consensus-rally-blames-unnatural-behavior/ …	valuewalk	8	2	1526672244	997561811863064576	https://twitter.com/valuewalk/status/997561811863064576				-0.50	-0.5574	0
bitcoin 	Steve Eisman On Bitcoin And Cryptocurrencies - http://mlgn.to/5r4w	valuewalk	0	1	1526657267	997498992618622976	https://twitter.com/valuewalk/status/997498992618622976				0.25	0.0	0
